x,Q2,W,miss_mass,phih,pt2,t,secondary_pips,secondary_pims,secondary_pizs,secondary_esum,accepted
0.3862,4.2152,2.7532,11.8353,2.1685,0.0443,-0.6785,0,1,0,0.31894,1
0.4055,4.1168,2.6297,11.8688,-2.2672,0.0616,-0.7658,0,1,0,0.20369,3
0.5382,5.1217,2.2966,11.7785,0.3347,0.0260,-0.9036,0,1,0,0.23340,3
0.4622,4.4430,2.4598,11.9368,-1.1756,0.0308,-0.9067,0,1,0,0.49130,1
0.3559,3.7844,2.7802,12.5178,2.3958,0.0601,-1.1553,0,1,1,1.14419,1
0.4553,4.6603,2.5409,11.7490,-2.2107,0.0705,-0.7696,0,1,0,0.29631,1
0.3987,4.0781,2.6513,11.9123,2.4821,0.0178,-0.7312,0,1,0,0.56868,3
0.4002,4.2269,2.6862,12.3943,-2.7055,0.0847,-1.2316,0,1,0,1.16079,1
0.3507,3.8022,2.8143,12.9834,-2.3774,0.0165,-1.4319,1,1,1,0.75550,1
0.3992,4.1594,2.6721,11.5843,2.2274,0.0319,-0.4874,0,1,0,0.24156,3
0.4407,4.4454,2.5538,11.5179,1.6924,0.0074,-0.4621,0,1,0,0.16246,3
0.4705,4.3693,2.4080,11.9290,1.6565,0.0167,-0.8981,0,1,0,0.35723,1
0.5360,5.6785,2.4077,11.7595,0.9173,0.0122,-0.8646,0,1,0,0.25478,1
0.3398,3.6757,2.8324,12.1061,-2.3756,0.1028,-0.8572,0,1,0,0.86163,3
0.3665,3.8950,2.7590,12.2670,-3.0258,0.0292,-0.9487,0,1,0,1.01953,3
0.4943,4.6979,2.3846,11.8737,0.3875,0.0181,-0.8993,0,0,0,0.00000,1
0.3724,3.9039,2.7311,11.5717,-1.7889,0.0236,-0.4297,0,1,0,0.39523,1
0.3571,3.8781,2.8042,12.3137,2.8446,0.1306,-1.0987,0,1,0,0.98726,1
0.3917,4.2308,2.7294,11.8129,-2.9551,0.0336,-0.6582,0,1,0,0.34370,3
0.4266,4.2154,2.5584,11.7859,3.1260,0.0120,-0.6737,0,1,0,0.29193,3
0.3769,4.0897,2.7646,11.9064,-2.5750,0.0764,-0.7559,0,1,0,0.24096,3
0.4915,5.2648,2.5153,11.8306,2.2919,0.0096,-0.8431,0,1,0,0.46170,3
0.4407,4.4661,2.5588,11.8740,-2.6340,0.0125,-0.7798,0,0,2,0.29820,3
0.3406,3.7564,2.8554,12.0307,-2.5687,0.1698,-0.8904,0,1,0,0.42422,2
0.6208,5.8569,2.1113,12.4172,1.1578,0.0144,-1.8745,0,1,0,0.39439,1
0.3990,4.2146,2.6885,11.9144,-2.1315,0.0241,-0.7420,0,1,0,0.61372,1
0.3593,3.9202,2.8054,11.7802,2.0997,0.0422,-0.5841,0,1,0,0.31706,1
0.4098,4.0547,2.5922,11.7060,1.7661,0.0223,-0.5897,0,1,0,0.18011,3
0.3593,3.9276,2.8077,13.2759,-2.1259,0.0330,-1.7376,0,1,1,2.10966,1
0.3756,3.9715,2.7354,11.6290,2.6981,0.0399,-0.4964,0,1,0,0.39939,3
0.4596,5.0269,2.6059,11.7230,-2.7326,0.0202,-0.6919,0,1,0,0.29658,3
0.4698,4.4922,2.4393,12.5678,2.5649,0.0096,-1.5116,0,1,1,1.22454,1
0.4651,4.3924,2.4356,11.6471,-0.9832,0.0194,-0.6277,0,1,0,0.44481,3
0.5588,5.7392,2.3264,12.0439,-0.1142,0.0234,-1.2464,0,1,0,0.56941,1
0.5420,5.3362,2.3217,11.8595,0.8740,0.0063,-0.9745,0,1,0,0.25994,3
0.4501,4.7473,2.5846,12.2526,-2.5164,0.0473,-1.1991,0,1,0,0.57495,3
0.4851,4.5707,2.3943,11.8930,-1.2436,0.0275,-0.9104,0,1,0,0.41623,1
0.3647,4.0033,2.8025,13.2328,3.0090,0.0269,-1.7168,0,1,1,1.98145,1
0.3375,3.6702,2.8436,13.2180,-3.1413,0.0746,-1.6593,0,1,1,1.76734,1
0.4827,4.9177,2.4798,11.9047,-2.2403,0.0202,-0.9093,0,1,0,0.46273,3
0.3446,3.7247,2.8219,12.9455,-2.6020,0.0146,-1.3736,0,1,2,1.44923,1
0.4759,4.3701,2.3859,11.9164,0.5321,0.0222,-0.9052,0,0,0,0.00000,1
0.3607,3.9733,2.8149,11.7856,3.1119,0.0154,-0.5576,0,1,1,0.37381,0
0.3657,3.9445,2.7791,12.3225,2.5287,0.1934,-1.2194,0,1,0,0.77733,1
0.4708,4.8924,2.5258,12.9838,-1.3652,0.0048,-1.9371,0,1,1,0.75429,1
0.3662,4.0257,2.8016,12.3796,2.5864,0.1619,-1.2226,0,1,1,1.12490,1
0.3791,4.0304,2.7352,11.7271,-2.4852,0.0101,-0.5398,0,1,0,0.19544,1
0.3340,3.6430,2.8540,12.5326,-2.8910,0.0898,-1.1370,0,2,1,1.03002,1
0.4983,4.8069,2.3918,11.7926,-0.8805,0.0028,-0.8072,0,1,0,0.14567,3
0.5246,5.0287,2.3320,12.5359,1.1013,0.0276,-1.7022,0,1,1,1.18981,1
0.3645,3.8642,2.7598,12.1900,-2.7851,0.0428,-0.9027,0,1,0,0.81021,3
0.3527,3.8876,2.8310,12.4171,2.8629,0.1574,-1.2050,0,1,1,1.08569,0
0.3525,3.7502,2.7871,11.7195,2.0588,0.0738,-0.5670,0,1,0,0.45388,1
0.4506,4.3104,2.4771,11.9811,0.6628,0.0008,-0.8808,0,1,0,0.71317,1
0.4021,4.2903,2.6943,12.1372,-2.4220,0.1082,-1.0465,0,1,0,0.64310,3
0.5162,5.0333,2.3658,12.3322,-1.0045,0.0475,-1.4795,0,1,3,1.00894,1
0.4872,4.7215,2.4189,12.8117,2.5724,0.0054,-1.8236,0,1,0,1.19823,1
0.5234,5.4810,2.4231,11.9343,1.5911,0.0050,-1.0134,0,1,0,0.21274,3
0.3575,3.8974,2.8078,12.5557,2.6958,0.0680,-1.2018,0,1,0,1.32845,1
0.4844,4.9486,2.4793,12.0328,1.7135,0.0254,-1.0467,0,1,1,0.70278,3
0.4886,4.7793,2.4255,12.1220,-0.9836,0.0247,-1.1444,0,1,0,0.59731,1
0.3732,4.0288,2.7654,11.7562,-2.6890,0.0371,-0.5846,0,1,0,0.37920,3
0.4292,4.2303,2.5506,11.7036,-2.5603,0.0232,-0.6223,0,1,0,0.17130,3
0.4065,4.2878,2.6723,11.8883,2.0592,0.0066,-0.7140,0,1,0,0.46064,1
0.3745,4.1268,2.7878,12.4711,2.5737,0.1355,-1.2878,0,1,0,1.39321,2
0.3633,3.9589,2.7960,12.6868,2.6630,0.1266,-1.4175,0,1,1,1.37379,1
0.3625,3.8502,2.7661,11.6194,2.9178,0.0483,-0.4798,0,1,0,0.29971,3
0.4177,4.1242,2.5750,12.2427,1.6213,0.0093,-1.0424,0,1,1,0.47391,1
0.4300,4.7312,2.6745,11.8811,2.4790,0.0379,-0.7976,0,1,0,0.36944,3
0.4635,4.4667,2.4599,11.7540,2.9533,0.0239,-0.7296,0,1,0,0.18809,1
0.4230,4.2433,2.5824,12.5889,-1.5750,0.0046,-1.3598,0,1,0,1.32205,1
0.4072,4.1985,2.6445,11.6645,2.5853,0.0313,-0.5631,0,1,0,0.30089,3
0.4778,4.4377,2.3940,11.8402,-0.3817,0.0491,-0.8718,0,1,0,0.27902,1
0.6293,5.7955,2.0723,12.0182,-0.0385,0.1004,-1.5075,0,1,0,0.49987,1
0.5466,5.1818,2.2757,12.1327,0.6192,0.0362,-1.3291,0,1,0,0.49078,1
0.3652,4.0167,2.8039,12.9106,2.5596,0.0301,-1.4574,0,1,0,1.59925,1
0.3769,4.0961,2.7661,13.2993,2.9186,0.0887,-1.9507,0,1,1,2.10226,1
0.5281,5.1367,2.3391,12.0639,-0.6420,0.0259,-1.1892,0,1,0,0.37380,1
0.4344,4.1683,2.5115,11.8364,-2.1618,0.0423,-0.7712,0,1,0,0.45155,1
0.5234,5.2557,2.3804,12.3057,-2.5954,0.0138,-1.4234,0,1,0,0.82734,1
0.4538,4.7210,2.5618,11.8388,-2.9665,0.0021,-0.7624,0,1,0,0.49332,3
0.4522,4.8779,2.6058,12.4187,2.1604,0.0489,-1.3678,0,1,0,1.04993,3
0.5653,5.5761,2.2734,12.4071,-1.5292,0.0183,-1.6811,0,1,1,1.00579,1
0.4744,4.3383,2.3847,12.1147,-1.0944,0.0129,-1.0807,0,1,0,0.71865,1
0.3501,3.7424,2.7976,12.9835,-3.0856,0.1096,-1.5871,0,1,4,2.32235,1
0.3721,4.0693,2.7832,11.8327,-3.0260,0.1115,-0.7332,0,1,0,0.59595,3
0.3887,4.0635,2.6963,11.7610,-2.6828,0.0915,-0.6833,0,1,0,0.20061,3
0.5450,5.5996,2.3571,12.2817,1.0659,0.0681,-1.5445,0,1,0,0.16502,1
0.5010,5.4441,2.5105,12.0175,2.6319,0.0904,-1.1615,0,1,0,0.27635,1
0.3376,3.6960,2.8517,13.0805,2.9283,0.0808,-1.5598,0,1,2,1.84170,1
0.4568,4.8183,2.5708,11.9839,-2.3441,0.0231,-0.9306,0,1,0,0.37074,3
0.3881,4.2363,2.7494,11.4875,-2.6202,0.0222,-0.3863,0,1,0,0.19150,1
0.3734,4.0024,2.7562,13.2131,2.4725,0.0186,-1.7273,0,1,1,2.08124,1
0.4670,5.1251,2.5941,12.4187,-2.5834,0.0937,-1.4821,0,1,0,1.03194,1
0.5197,5.6050,2.4618,12.3838,3.0748,0.0427,-1.5434,0,1,1,1.04232,1
0.3384,3.6947,2.8468,12.9848,-2.9747,0.0639,-1.4592,0,1,0,1.79171,1
0.3789,3.8990,2.6968,12.6856,2.0600,0.0166,-1.3039,0,1,1,1.18111,1
0.4255,4.1580,2.5484,12.0112,2.9519,0.0071,-0.8583,0,1,1,0.54399,1
0.5464,5.0376,2.2498,11.7882,-0.4252,0.0017,-0.8976,0,1,0,0.52695,1
0.4032,4.3974,2.7182,11.8461,2.4361,0.0905,-0.7791,0,0,0,0.00000,3
0.3566,3.9176,2.8193,11.9921,3.0423,0.0295,-0.7176,0,0,0,0.00000,1
0.3428,3.7095,2.8272,13.2847,-2.3082,0.0213,-1.6415,0,2,1,2.16137,1
0.4919,5.4206,2.5455,12.0070,2.3104,0.0836,-1.1189,0,1,0,0.63395,2
0.3945,4.1842,2.7022,12.2324,-3.0893,0.0020,-0.9611,0,1,0,0.97765,1
0.3629,3.8717,2.7709,11.7854,2.4246,0.0479,-0.6012,0,1,0,0.16364,3
0.4258,4.1472,2.5441,12.3988,0.7470,0.0124,-1.2087,0,1,0,1.06462,1
0.5080,5.4911,2.4898,12.2336,1.7900,0.0155,-1.3049,0,1,0,0.77890,3
0.3604,3.9274,2.8019,12.2065,2.3748,0.0177,-0.8705,0,1,1,1.01188,1
0.3413,3.7414,2.8464,11.7386,2.8991,0.1101,-0.6055,0,1,0,0.41600,3
0.5607,5.6336,2.3011,12.0777,-1.2978,0.0024,-1.2596,0,1,0,0.62650,3
0.3987,4.2905,2.7112,12.6799,2.6294,0.0778,-1.4682,0,1,1,0.76537,1
0.3921,4.0823,2.6853,12.4485,1.6943,0.0066,-1.1380,0,1,1,1.02252,1
0.4379,4.3464,2.5415,12.6919,2.4145,0.0379,-1.5639,0,1,1,1.32525,1
0.4550,5.0094,2.6231,12.2527,-2.4421,0.0602,-1.2321,0,1,0,0.32552,2
0.4137,4.2066,2.6156,12.0470,2.7033,0.0744,-0.9524,0,1,0,0.70517,1
0.3878,4.0174,2.6875,12.4100,1.6599,0.0108,-1.0988,0,1,1,0.97022,1
0.4643,5.0651,2.5932,11.9553,2.1690,0.0434,-0.9482,0,1,0,0.69579,3
0.4895,5.3194,2.5353,11.9720,-2.3780,0.0099,-0.9797,0,1,0,0.32459,3
0.3589,3.7952,2.7675,12.1543,2.6738,0.0110,-0.8182,0,1,0,0.78430,1
0.4470,4.2614,2.4802,12.2825,-1.1741,0.0176,-1.1734,1,2,1,1.36788,1
0.4764,4.6283,2.4427,12.3116,0.5606,0.0060,-1.2725,0,1,0,0.87542,1
0.4686,4.8364,2.5228,11.9069,-2.6274,0.0129,-0.8709,0,1,0,0.24613,3
0.4179,4.5599,2.6893,13.2121,-2.7817,0.0085,-1.9247,0,1,0,1.83428,1
0.4987,5.2393,2.4795,12.3268,-2.3234,0.0242,-1.3863,0,1,0,0.73565,1
0.3623,3.9452,2.7970,13.2666,-2.4016,0.0338,-1.7464,0,2,1,1.16533,1
0.3893,4.2245,2.7402,12.6316,-2.4879,0.0747,-1.3860,0,1,0,1.47640,1
0.4844,4.8837,2.4655,12.0714,-2.8220,0.0124,-1.0668,0,1,0,0.46550,1
0.4456,4.7480,2.6055,13.1392,-1.6994,0.0202,-2.0083,0,1,0,1.39555,1
0.4538,4.7376,2.5657,12.4100,2.9074,0.0207,-1.3224,0,1,2,6.38444,1
0.4794,4.9768,2.5070,12.0415,2.5587,0.0187,-1.0341,0,1,0,0.70630,3
0.5502,5.5253,2.3231,11.9852,-1.9154,0.0427,-1.1834,0,1,0,0.61410,1
0.4287,4.5203,2.6277,12.5072,2.2889,0.0049,-1.3074,0,1,1,1.02693,1
0.4945,5.1215,2.4729,12.7666,0.7668,0.0106,-1.8179,0,1,1,1.35675,1
0.3814,4.1430,2.7566,12.4757,2.6006,0.0755,-1.2274,0,1,1,1.18348,3
0.4082,4.2438,2.6518,11.8005,2.4292,0.0851,-0.7440,0,1,0,0.23086,3
0.4603,4.4470,2.4687,11.6566,-2.2591,0.0091,-0.6160,0,1,0,0.41590,3
0.4825,5.2945,2.5613,12.1217,-2.6265,0.0260,-1.1330,0,1,0,0.48593,3
0.5699,5.7575,2.2860,12.7516,0.7781,0.0658,-2.2013,0,1,1,1.34717,1
0.4725,5.1042,2.5647,12.2023,-3.1349,0.0803,-1.2608,0,1,0,0.86729,1
0.5325,5.3121,2.3545,12.3195,-0.3033,0.0150,-1.4688,0,1,1,0.66123,1
0.4091,4.3639,2.6804,12.0248,2.5243,0.0281,-0.8610,0,1,0,0.65535,3
0.4651,4.5732,2.4777,11.7517,0.2613,0.0050,-0.7069,0,1,0,0.19379,1
0.4946,4.6714,2.3777,12.1438,1.7949,0.0145,-1.1669,0,1,0,0.66586,1
0.3568,3.7716,2.7710,11.9300,2.7494,0.0160,-0.6552,0,1,0,0.42446,1
0.4282,4.2909,2.5711,11.9910,1.9231,0.0104,-0.8521,0,1,0,0.53943,3
0.4925,5.3295,2.5244,12.4958,-1.9486,0.0217,-1.5410,0,1,0,0.42918,1
0.4145,4.1443,2.5953,11.9516,2.3964,0.0782,-0.8767,0,1,0,0.20680,1
0.4622,4.9899,2.5857,12.1188,-2.3984,0.0095,-1.0535,0,1,1,0.89014,3
0.3588,3.8986,2.8015,12.5949,-2.3585,0.0518,-1.2130,0,1,1,1.19554,1
0.4532,4.6565,2.5494,12.4007,2.6138,0.0032,-1.2851,0,1,0,0.98815,1
0.4899,4.7607,2.4159,12.1776,2.5474,0.0204,-1.1980,0,0,1,0.36090,1
0.5245,5.2797,2.3805,12.0063,-0.8639,0.0491,-1.1511,0,1,0,0.27984,1
0.4488,4.3081,2.4843,11.6396,2.6318,0.0095,-0.5820,0,1,0,0.20087,3
0.3712,3.8858,2.7320,11.7211,2.3077,0.0047,-0.5151,0,1,0,0.18421,1
0.4320,4.4660,2.5985,11.5733,-2.2315,0.0551,-0.5549,0,1,0,0.23579,3
0.3986,4.3464,2.7276,12.7639,2.4900,0.0424,-1.4866,0,1,0,1.37160,1
0.5015,4.6183,2.3390,11.5201,-1.1819,0.0170,-0.5613,0,1,0,0.14267,3
0.4392,4.1990,2.4986,11.6373,2.8407,0.0263,-0.5851,0,1,0,0.20762,1
0.4606,4.9909,2.5933,12.0891,1.8476,0.0595,-1.0886,0,1,0,0.30183,3
0.5116,5.1594,2.4097,12.3295,1.3153,0.0036,-1.3975,0,1,0,0.61596,1
0.5247,5.4306,2.4081,12.0317,2.8163,0.0152,-1.1336,0,1,0,0.34442,1
0.3416,3.7382,2.8433,12.0323,-2.9064,0.2138,-0.9515,0,1,0,0.70850,1
0.3612,3.7893,2.7537,11.7513,2.4288,0.0343,-0.5563,0,1,0,0.56039,1
0.3774,4.0405,2.7470,12.5843,-1.9196,0.0271,-1.2320,0,1,3,1.24798,1
0.4619,4.8069,2.5457,12.0765,-2.9193,0.0099,-1.0118,0,1,0,0.20419,3
0.3697,3.9045,2.7452,12.7273,-2.6159,0.1263,-1.4778,0,1,1,1.40520,1
0.4885,4.6735,2.4030,11.9077,-0.0881,0.0002,-0.8963,0,1,0,0.29846,1
0.5236,5.0819,2.3461,11.6951,2.9088,0.0077,-0.7640,0,1,0,0.20548,1
0.3649,3.8707,2.7600,11.8680,-2.9767,0.0394,-0.6555,0,1,0,0.61859,3
0.3628,3.8995,2.7803,13.0150,-2.6986,0.0855,-1.6273,0,1,0,1.75953,1
0.4469,4.2919,2.4884,12.3698,0.9217,0.0176,-1.2553,0,1,0,0.98850,1
0.4473,4.3584,2.5032,11.8531,2.5954,0.0458,-0.8171,0,1,0,0.31392,1
0.4422,4.6613,2.6000,11.7870,2.9143,0.0826,-0.7948,0,1,0,0.30305,1
0.5153,4.8272,2.3282,11.8075,1.5723,0.0112,-0.8669,0,1,0,0.41907,1
0.4478,4.2242,2.4675,12.1293,2.2170,0.0009,-1.0092,0,1,1,0.75950,1
0.4887,5.3112,2.5371,12.0314,-3.0181,0.0622,-1.1070,0,0,0,0.00000,1
0.4799,5.1291,2.5376,13.0334,-2.6008,0.0340,-2.0841,0,1,1,1.59930,1
0.4223,4.1060,2.5492,12.0943,2.6906,0.0401,-0.9680,0,1,0,0.68788,1
0.5533,5.6392,2.3311,12.1003,-1.8341,0.0216,-1.2931,0,1,0,0.54837,3
0.4177,4.2586,2.6110,11.8548,2.1506,0.0702,-0.7899,0,1,0,0.34757,3
0.4846,4.9754,2.4844,11.7144,-0.9705,0.0327,-0.7442,0,1,0,0.15172,1
0.3404,3.7561,2.8565,12.9881,2.3873,0.0414,-1.4324,0,1,1,1.90820,0
0.4452,4.4402,2.5324,11.5811,-2.4493,0.0228,-0.5420,0,1,0,0.20433,3
0.4212,4.2576,2.5944,12.8790,1.5697,0.0124,-1.6321,0,1,1,0.90093,1
0.4588,4.6199,2.5157,12.1031,2.1549,0.0588,-1.0958,0,1,0,0.65478,1
0.3481,3.7350,2.8063,11.8755,2.8725,0.2065,-0.8380,0,1,0,0.14924,1
0.3886,4.2095,2.7394,12.0336,-3.0430,0.0910,-0.9027,0,1,0,0.57180,3
0.3636,3.9003,2.7759,13.2120,2.7164,0.0244,-1.6899,0,1,1,1.91594,1
0.4085,4.3908,2.6906,11.9956,-2.4908,0.1473,-0.9911,0,1,0,0.16390,1
0.5095,5.2293,2.4322,12.1908,-2.2720,0.0221,-1.2713,0,1,0,0.49776,1
0.3764,4.0411,2.7523,13.1467,-1.7960,0.0293,-1.7040,0,1,0,1.58519,1
0.4940,4.5772,2.3598,11.7440,2.5185,0.0076,-0.7558,0,1,0,0.21438,1
0.3549,3.8389,2.8031,12.3954,2.9077,0.0753,-1.0787,0,1,0,1.20377,3
0.3976,4.2086,2.6937,11.8853,-2.5271,0.0377,-0.7328,0,1,0,0.54775,3
0.3853,4.1516,2.7393,12.0007,-2.7531,0.0138,-0.7679,0,1,1,0.56529,1
0.4640,4.7473,2.5229,11.7451,-2.7822,0.0533,-0.7607,0,1,0,0.23334,1
0.6052,6.0367,2.1950,12.4481,-0.4769,0.0563,-1.9310,0,1,1,0.81657,1
0.3364,3.6816,2.8534,11.9561,-2.7347,0.1226,-0.7665,0,1,0,0.61293,3
0.5302,5.1845,2.3399,12.0195,1.1845,0.0267,-1.1477,0,1,0,0.58978,1
0.4356,4.4692,2.5828,11.6845,-3.1282,0.0023,-0.5917,0,1,0,0.22738,3
0.3628,3.7996,2.7484,11.9203,2.5569,0.0872,-0.7512,0,1,0,0.19672,3
0.4330,4.6718,2.6454,12.1050,2.5954,0.1105,-1.1009,0,1,0,0.55833,1
0.3855,3.9692,2.6847,12.3788,1.8620,0.0205,-1.0801,0,1,0,0.94456,1
0.5130,5.3175,2.4349,12.1013,0.8585,0.0086,-1.1679,0,1,0,0.33852,1
0.4601,4.8869,2.5718,12.3096,-1.4220,0.0243,-1.2510,0,1,1,0.99493,1
0.3919,4.1838,2.7152,12.6927,-2.4794,0.0024,-1.3365,1,1,2,1.34166,1
0.4702,5.0488,2.5629,12.0292,2.7948,0.0149,-0.9954,0,1,0,0.46099,3
0.3527,3.8694,2.8253,12.9264,2.6063,0.0227,-1.4057,0,1,0,1.72959,1
0.3795,3.9146,2.6984,11.7737,-2.7825,0.0833,-0.6664,0,1,0,0.41796,1
0.5193,5.3595,2.4169,12.4539,0.8523,0.0033,-1.5584,0,1,1,0.92703,1
0.3830,4.0915,2.7333,11.9046,2.9314,0.0111,-0.6843,0,1,0,0.43310,1
0.3309,3.6539,2.8757,12.6804,-2.3668,0.0700,-1.2066,0,1,0,1.42955,0
0.4690,4.3917,2.4191,11.9787,-0.3131,0.0055,-0.9270,0,1,0,0.50578,1
0.4246,4.5589,2.6568,12.5175,2.6964,0.0331,-1.3457,0,1,0,1.28316,1
0.5308,5.2344,2.3469,11.9610,0.0037,0.0121,-1.0664,0,1,0,0.56000,3
0.3678,3.9114,2.7577,12.3084,2.8257,0.0108,-0.9586,0,1,0,0.77587,1
0.4173,4.3840,2.6463,11.9828,2.1314,0.0228,-0.8374,0,1,0,0.37050,3
0.4824,4.7928,2.4544,12.0526,-1.8157,0.0250,-1.0598,0,1,0,0.77572,1
0.4679,5.1470,2.5948,12.9293,2.9041,0.0643,-1.9710,0,1,1,1.10155,1
0.4747,4.5516,2.4327,11.9875,0.6918,0.0558,-1.0181,0,1,0,0.21382,1
0.4108,4.1354,2.6098,11.8991,-2.8822,0.0553,-0.7940,0,1,0,0.49169,1
0.5451,5.2948,2.3019,11.9771,0.8067,0.0830,-1.2162,0,1,0,0.66873,1
0.3486,3.8488,2.8413,13.0571,2.4316,0.1010,-1.6241,0,0,3,1.53463,0
0.4613,4.4508,2.4655,11.8879,1.8538,0.0174,-0.8412,0,1,0,0.50208,3
0.4159,4.1770,2.5975,12.4042,-2.3515,0.0077,-1.1764,0,1,1,1.02888,1
0.5016,4.5927,2.3334,12.0541,0.5787,0.0612,-1.1586,0,1,0,0.44672,1
0.4482,4.8104,2.6084,12.0284,2.3689,0.0698,-1.0134,0,1,1,0.75113,3
0.3464,3.7579,2.8235,13.2079,-3.0913,0.0747,-1.6942,0,1,3,3.40890,1
0.4392,4.8139,2.6510,11.8518,-2.7801,0.0540,-0.8112,0,1,0,0.44850,3
0.3420,3.6860,2.8236,11.9660,2.4865,0.0798,-0.7312,0,1,0,0.33561,3
0.3851,4.0372,2.7068,12.0906,-2.9031,0.0149,-0.8395,0,1,0,0.67509,3
0.3986,4.1683,2.6774,12.1915,2.2022,0.0707,-1.0328,0,1,0,0.81142,3
0.3733,4.0636,2.7753,12.0997,-2.3335,0.1031,-0.9351,1,1,0,0.33131,3
0.4713,4.4839,2.4312,11.8431,-2.2897,0.0179,-0.8205,0,1,0,0.16112,1
0.3426,3.7803,2.8520,13.1157,2.8188,0.0977,-1.6398,0,1,1,1.82054,0
0.4396,4.4304,2.5550,11.8965,2.6848,0.0402,-0.8333,0,1,0,0.43921,1
0.4959,5.3479,2.5132,11.6374,1.1764,0.0321,-0.6896,0,1,0,0.34130,1
0.4203,4.1326,2.5650,12.5476,-1.6230,0.0230,-1.3415,0,1,0,0.99219,1
0.4535,4.2979,2.4615,11.9115,1.0782,0.0538,-0.8943,0,1,0,0.34154,1
0.3333,3.6650,2.8657,12.4648,2.0938,0.0626,-1.0452,0,2,0,1.18928,1
0.3880,4.0256,2.6891,12.0383,2.0932,0.0088,-0.7966,0,1,0,0.38034,1
0.4109,4.2126,2.6306,12.3289,-1.8536,0.0065,-1.0945,0,1,0,0.99363,1
0.3915,3.9940,2.6624,12.7522,-2.9016,0.0214,-1.4152,0,1,1,1.34158,1
0.4730,4.5808,2.4461,11.8589,-2.3505,0.0327,-0.8590,0,1,0,0.30703,1
0.5332,5.1528,2.3218,11.7489,-1.0318,0.0074,-0.8382,0,1,0,0.46146,3
0.4214,4.3094,2.6070,11.9717,-2.6974,0.0132,-0.8241,0,1,0,0.19937,3
0.3590,3.8205,2.7755,12.2265,2.8178,0.0412,-0.9135,0,1,0,0.89733,3
0.3769,4.1147,2.7719,12.4683,-3.1130,0.1414,-1.3020,0,1,0,1.27830,1
0.5793,5.4262,2.1957,11.7807,-0.3097,0.0482,-1.0208,0,1,0,0.31298,1
0.4811,4.8590,2.4743,12.0679,-0.7063,0.0152,-1.0586,0,1,0,0.22307,1
0.4330,4.6089,2.6298,12.8565,-3.0270,0.0129,-1.6622,0,1,1,0.84501,1
0.4971,5.2834,2.4951,12.9278,-2.6164,0.0009,-1.9883,0,2,0,1.68762,1
0.4722,4.7399,2.4857,11.7859,3.1109,0.0285,-0.7831,0,1,0,0.44412,1
0.4454,4.8377,2.6275,13.2840,-1.4898,0.0045,-2.1255,0,1,0,2.08601,1
0.4013,4.0727,2.6374,11.6585,2.5024,0.0741,-0.6010,0,1,0,0.20941,1
0.4289,4.2349,2.5531,11.9773,-2.0601,0.0117,-0.8432,0,1,0,0.77966,3
0.5459,4.9586,2.2372,12.0112,1.2309,0.0359,-1.1884,0,1,0,0.70367,1
0.5330,5.2825,2.3469,11.9356,-1.7359,0.0013,-1.0300,0,1,0,0.29632,3
0.4337,4.6155,2.6280,11.6432,1.5047,0.0152,-0.5696,0,1,0,0.24950,1
0.4349,4.4876,2.5908,12.1536,-3.0498,0.0057,-1.0069,0,2,0,0.69615,3
0.3758,3.9888,2.7398,12.4237,-2.8617,0.0585,-1.1419,0,1,0,1.12737,1
0.3859,4.1346,2.7311,12.9895,-2.2643,0.0499,-1.6462,0,1,3,1.62199,1
0.4909,4.9540,2.4531,11.9122,2.0663,0.0168,-0.9302,0,1,0,0.42430,3
0.4837,4.8095,2.4523,11.9680,0.7743,0.0087,-0.9575,0,1,0,0.58004,3
0.5404,5.2343,2.3091,11.9521,0.8784,0.0487,-1.1293,0,1,0,0.60847,1
0.4421,4.8177,2.6384,12.1062,-2.8827,0.0002,-0.9770,0,1,0,0.49863,1
0.4344,4.2105,2.5225,12.5710,-1.2233,0.0019,-1.3780,0,1,1,0.98387,1
0.4594,4.9978,2.6001,12.2758,-1.6701,0.0280,-1.2221,0,1,0,0.55570,1
0.4614,4.4211,2.4581,12.3970,1.7500,0.0372,-1.3568,0,1,1,0.79808,1
0.5445,5.7019,2.3770,11.7727,-1.9353,0.0039,-0.8853,0,1,0,0.14350,3
0.5568,5.3497,2.2667,12.4503,0.2390,0.0386,-1.7343,0,1,1,0.94354,1
0.3912,4.2454,2.7364,12.9262,3.0873,0.0905,-1.6801,0,1,1,1.56542,1
0.4666,4.9894,2.5660,12.3166,1.2310,0.0099,-1.2570,0,2,0,0.77541,1
0.3634,3.9267,2.7855,12.0488,-2.5215,0.2246,-1.0307,0,1,0,0.49100,1
0.4122,4.2277,2.6287,12.3455,2.6797,0.0714,-1.2064,1,2,0,0.76481,1
0.3745,3.9251,2.7271,13.1551,2.5939,0.0829,-1.8004,2,2,1,2.98920,1
0.3843,4.0971,2.7284,11.5372,2.0954,0.0716,-0.4771,0,1,0,0.16814,3
0.4649,4.7546,2.5204,12.1098,-2.9805,0.0002,-1.0374,0,1,0,0.55300,3
0.4772,4.9438,2.5095,12.8149,-1.2023,0.0167,-1.8083,0,1,0,0.54621,1
0.4789,4.3569,2.3708,11.6854,0.0005,0.0000,-0.6617,0,1,0,0.37564,1
0.3721,4.0293,2.7710,11.8108,-3.1119,0.1065,-0.7100,0,1,0,0.24018,3
